quote_date,tube_assembly_id,annual_usage
9/1/2013,TA-03102,0
9/1/2013,TA-03102,0
9/1/2013,TA-03102,0
9/1/2013,TA-03102,0
9/1/2013,TA-03102,0
9/1/2013,TA-03126,0
9/1/2013,TA-03126,0
9/1/2013,TA-03126,0
9/1/2013,TA-03126,0
9/1/2013,TA-03126,0
9/1/2013,TA-03126,0
9/1/2013,TA-03126,0
9/1/2013,TA-03126,0
9/1/2013,TA-03127,0
9/1/2013,TA-03127,0
9/1/2013,TA-03127,0
9/1/2013,TA-03127,0
9/1/2013,TA-03127,0
9/1/2013,TA-03127,0
9/1/2013,TA-03127,0
9/1/2013,TA-03127,0
9/1/2013,TA-03128,0
9/1/2013,TA-03128,0
9/1/2013,TA-03128,0
9/1/2013,TA-03128,0
9/1/2013,TA-03128,0
9/1/2013,TA-03128,0
9/1/2013,TA-03128,0
9/1/2013,TA-03128,0
9/1/2013,TA-03129,0
9/1/2013,TA-03129,0
9/1/2013,TA-03129,0
9/1/2013,TA-03129,0
9/1/2013,TA-03129,0
9/1/2013,TA-03129,0
9/1/2013,TA-03129,0
9/1/2013,TA-03129,0
9/1/2013,TA-03131,0
9/1/2013,TA-03131,0
9/1/2013,TA-03131,0
9/1/2013,TA-03131,0
9/1/2013,TA-03131,0
9/1/2013,TA-03131,0
9/1/2013,TA-03131,0
9/1/2013,TA-03131,0
9/1/2013,TA-03132,0
9/1/2013,TA-03132,0
9/1/2013,TA-03132,0
9/1/2013,TA-03132,0
9/1/2013,TA-03132,0
9/1/2013,TA-03132,0
9/1/2013,TA-03132,0
9/1/2013,TA-03132,0
9/1/2013,TA-03134,0
9/1/2013,TA-03134,0
9/1/2013,TA-03134,0
9/1/2013,TA-03134,0
9/1/2013,TA-03134,0
9/1/2013,TA-03134,0
9/1/2013,TA-03134,0
9/1/2013,TA-03134,0
9/1/2013,TA-03135,0
9/1/2013,TA-03135,0
9/1/2013,TA-03135,0
9/1/2013,TA-03135,0
9/1/2013,TA-03135,0
9/1/2013,TA-03135,0
9/1/2013,TA-03135,0
9/1/2013,TA-03135,0
9/1/2013,TA-03136,0
9/1/2013,TA-03136,0
9/1/2013,TA-03136,0
9/1/2013,TA-03136,0
9/1/2013,TA-03136,0
9/1/2013,TA-03136,0
9/1/2013,TA-03136,0
9/1/2013,TA-03136,0
9/1/2013,TA-03162,0
9/1/2013,TA-03162,0
9/1/2013,TA-03162,0
9/1/2013,TA-03162,0
9/1/2013,TA-03162,0
9/1/2013,TA-03162,0
9/1/2013,TA-03162,0
9/1/2013,TA-03162,0
9/1/2013,TA-03163,0
9/1/2013,TA-03163,0
9/1/2013,TA-03163,0
9/1/2013,TA-03163,0
9/1/2013,TA-03163,0
9/1/2013,TA-03163,0
9/1/2013,TA-03163,0
9/1/2013,TA-03163,0
9/1/2013,TA-03164,0
9/1/2013,TA-03164,0
9/1/2013,TA-03164,0
9/1/2013,TA-03164,0
9/1/2013,TA-03164,0
9/1/2013,TA-03164,0
9/1/2013,TA-03164,0
9/1/2013,TA-03164,0
9/1/2013,TA-03169,0
9/1/2013,TA-03169,0
9/1/2013,TA-03169,0
9/1/2013,TA-03169,0
9/1/2013,TA-03169,0
9/1/2013,TA-03169,0
9/1/2013,TA-03169,0
9/1/2013,TA-03169,0
9/1/2013,TA-03212,0
9/1/2013,TA-03212,0
9/1/2013,TA-03212,0
9/1/2013,TA-03212,0
9/1/2013,TA-03212,0
9/1/2013,TA-03212,0
9/1/2013,TA-03212,0
9/1/2013,TA-03212,0
9/1/2013,TA-03222,0
9/1/2013,TA-03222,0
9/1/2013,TA-03222,0
9/1/2013,TA-03222,0
9/1/2013,TA-03222,0
9/1/2013,TA-03222,0
9/1/2013,TA-03222,0
9/1/2013,TA-03222,0
9/1/2013,TA-03631,0
9/1/2013,TA-03631,0
9/1/2013,TA-03631,0
9/1/2013,TA-03631,0
9/1/2013,TA-03631,0
9/1/2013,TA-03631,0
9/1/2013,TA-03631,0
9/1/2013,TA-03631,0
9/1/2013,TA-03635,0
9/1/2013,TA-03635,0
9/1/2013,TA-03635,0
9/1/2013,TA-03635,0
9/1/2013,TA-03635,0
9/1/2013,TA-03635,0
9/1/2013,TA-03635,0
9/1/2013,TA-03635,0
9/1/2013,TA-03641,0
9/1/2013,TA-03641,0
9/1/2013,TA-03641,0
9/1/2013,TA-03641,0
9/1/2013,TA-03641,0
9/1/2013,TA-03641,0
9/1/2013,TA-03641,0
9/1/2013,TA-03641,0
9/1/2013,TA-03647,0
9/1/2013,TA-03647,0
9/1/2013,TA-03647,0
9/1/2013,TA-03647,0
9/1/2013,TA-03647,0
9/1/2013,TA-03647,0
9/1/2013,TA-03647,0
9/1/2013,TA-03647,0
9/1/2013,TA-03788,0
9/1/2013,TA-03788,0
9/1/2013,TA-03788,0
9/1/2013,TA-03788,0
9/1/2013,TA-03788,0
9/1/2013,TA-03788,0
9/1/2013,TA-03788,0
9/1/2013,TA-03788,0
9/1/2013,TA-03879,0
9/1/2013,TA-03879,0
9/1/2013,TA-03879,0
9/1/2013,TA-03879,0
9/1/2013,TA-03879,0
9/1/2013,TA-03879,0
9/1/2013,TA-03879,0
9/1/2013,TA-03879,0
9/1/2013,TA-04009,0
9/1/2013,TA-04009,0
9/1/2013,TA-04009,0
9/1/2013,TA-04009,0
9/1/2013,TA-04009,0
9/1/2013,TA-04009,0
9/1/2013,TA-04009,0
9/1/2013,TA-04009,0
9/1/2013,TA-04027,0
9/1/2013,TA-04027,0
9/1/2013,TA-04027,0
9/1/2013,TA-04027,0
9/1/2013,TA-04027,0
9/1/2013,TA-04027,0
9/1/2013,TA-04027,0
9/1/2013,TA-04027,0
9/1/2013,TA-04029,0
9/1/2013,TA-04029,0
9/1/2013,TA-04029,0
9/1/2013,TA-04029,0
9/1/2013,TA-04029,0
9/1/2013,TA-04029,0
9/1/2013,TA-04029,0
9/1/2013,TA-04029,0
9/1/2013,TA-04115,0
9/1/2013,TA-04115,0
9/1/2013,TA-04115,0
9/1/2013,TA-04115,0
9/1/2013,TA-04115,0
9/1/2013,TA-04115,0
9/1/2013,TA-04115,0
9/1/2013,TA-04115,0
9/1/2013,TA-04132,0
9/1/2013,TA-04132,0
9/1/2013,TA-04132,0
9/1/2013,TA-04132,0
9/1/2013,TA-04132,0
9/1/2013,TA-04132,0
9/1/2013,TA-04132,0
9/1/2013,TA-04132,0
9/1/2013,TA-04172,0
9/1/2013,TA-04172,0
9/1/2013,TA-04172,0
9/1/2013,TA-04172,0
9/1/2013,TA-04172,0
9/1/2013,TA-04172,0
9/1/2013,TA-04172,0
9/1/2013,TA-04172,0
9/1/2013,TA-04173,0
9/1/2013,TA-04173,0
9/1/2013,TA-04173,0
9/1/2013,TA-04173,0
9/1/2013,TA-04173,0
9/1/2013,TA-04173,0
9/1/2013,TA-04173,0
9/1/2013,TA-04173,0
9/1/2013,TA-04177,0
9/1/2013,TA-04177,0
9/1/2013,TA-04177,0
9/1/2013,TA-04177,0
9/1/2013,TA-04177,0
9/1/2013,TA-04177,0
9/1/2013,TA-04177,0
9/1/2013,TA-04177,0
9/1/2013,TA-04190,0
9/1/2013,TA-04190,0
9/1/2013,TA-04190,0
9/1/2013,TA-04190,0
9/1/2013,TA-04190,0
9/1/2013,TA-04190,0
9/1/2013,TA-04190,0
9/1/2013,TA-04190,0
9/1/2013,TA-04245,0
9/1/2013,TA-04245,0
9/1/2013,TA-04245,0
9/1/2013,TA-04245,0
9/1/2013,TA-04245,0
9/1/2013,TA-04245,0
9/1/2013,TA-04245,0
9/1/2013,TA-04245,0
9/1/2013,TA-04246,0
9/1/2013,TA-04246,0
9/1/2013,TA-04246,0
9/1/2013,TA-04246,0
9/1/2013,TA-04246,0
9/1/2013,TA-04246,0
9/1/2013,TA-04246,0
9/1/2013,TA-04246,0
9/1/2013,TA-04328,0
9/1/2013,TA-04328,0
9/1/2013,TA-04328,0
9/1/2013,TA-04328,0
9/1/2013,TA-04328,0
9/1/2013,TA-04328,0
9/1/2013,TA-04328,0
9/1/2013,TA-04328,0
9/1/2013,TA-04432,0
9/1/2013,TA-04432,0
9/1/2013,TA-04432,0
9/1/2013,TA-04432,0
9/1/2013,TA-04432,0
9/1/2013,TA-04432,0
9/1/2013,TA-04432,0
9/1/2013,TA-04432,0
9/1/2013,TA-04496,0
9/1/2013,TA-04496,0
9/1/2013,TA-04496,0
9/1/2013,TA-04496,0
9/1/2013,TA-04496,0
9/1/2013,TA-04496,0
9/1/2013,TA-04496,0
9/1/2013,TA-04496,0
9/1/2013,TA-04622,0
9/1/2013,TA-04622,0
9/1/2013,TA-04622,0
9/1/2013,TA-04622,0
9/1/2013,TA-04622,0
9/1/2013,TA-04622,0
9/1/2013,TA-04622,0
9/1/2013,TA-04622,0
9/1/2013,TA-04634,1
9/1/2013,TA-04634,1
9/1/2013,TA-04634,1
9/1/2013,TA-04634,1
9/1/2013,TA-04634,1
9/1/2013,TA-04634,1
9/1/2013,TA-04634,1
9/1/2013,TA-04634,1
9/1/2013,TA-04662,0
9/1/2013,TA-04662,0
9/1/2013,TA-04662,0
9/1/2013,TA-04662,0
9/1/2013,TA-04662,0
9/1/2013,TA-04662,0
9/1/2013,TA-04662,0
9/1/2013,TA-04662,0
9/1/2013,TA-04684,0
9/1/2013,TA-04684,0
9/1/2013,TA-04684,0
9/1/2013,TA-04684,0
9/1/2013,TA-04684,0
9/1/2013,TA-04684,0
9/1/2013,TA-04684,0
9/1/2013,TA-04684,0
9/1/2013,TA-04685,0
9/1/2013,TA-04685,0
9/1/2013,TA-04685,0
9/1/2013,TA-04685,0
9/1/2013,TA-04685,0
9/1/2013,TA-04685,0
9/1/2013,TA-04685,0
9/1/2013,TA-04685,0
9/1/2013,TA-04702,0
9/1/2013,TA-04702,0
9/1/2013,TA-04702,0
9/1/2013,TA-04702,0
9/1/2013,TA-04702,0
9/1/2013,TA-04702,0
9/1/2013,TA-04702,0
9/1/2013,TA-04702,0
9/1/2013,TA-04722,0
9/1/2013,TA-04722,0
9/1/2013,TA-04722,0
9/1/2013,TA-04722,0
9/1/2013,TA-04722,0
9/1/2013,TA-04722,0
9/1/2013,TA-04722,0
9/1/2013,TA-04722,0
9/1/2013,TA-04849,0
9/1/2013,TA-04849,0
9/1/2013,TA-04849,0
9/1/2013,TA-04849,0
9/1/2013,TA-04849,0
9/1/2013,TA-04849,0
9/1/2013,TA-04849,0
9/1/2013,TA-04849,0
9/1/2013,TA-04870,0
9/1/2013,TA-04870,0
9/1/2013,TA-04870,0
9/1/2013,TA-04870,0
9/1/2013,TA-04870,0
9/1/2013,TA-04870,0
9/1/2013,TA-04870,0
9/1/2013,TA-04870,0
9/1/2013,TA-04973,0
9/1/2013,TA-04973,0
9/1/2013,TA-04973,0
9/1/2013,TA-04973,0
9/1/2013,TA-04973,0
9/1/2013,TA-04973,0
9/1/2013,TA-04973,0
9/1/2013,TA-04973,0
9/1/2013,TA-05020,0
9/1/2013,TA-05020,0
9/1/2013,TA-05020,0
9/1/2013,TA-05020,0
9/1/2013,TA-05020,0
9/1/2013,TA-05020,0
9/1/2013,TA-05020,0
9/1/2013,TA-05020,0
9/1/2013,TA-05194,0
9/1/2013,TA-05194,0
9/1/2013,TA-05194,0
9/1/2013,TA-05194,0
9/1/2013,TA-05194,0
9/1/2013,TA-05194,0
9/1/2013,TA-05194,0
9/1/2013,TA-05194,0
9/1/2013,TA-05207,0
9/1/2013,TA-05207,0
9/1/2013,TA-05207,0
9/1/2013,TA-05207,0
9/1/2013,TA-05207,0
9/1/2013,TA-05207,0
9/1/2013,TA-05207,0
9/1/2013,TA-05207,0
9/1/2013,TA-05215,0
9/1/2013,TA-05215,0
9/1/2013,TA-05215,0
9/1/2013,TA-05215,0
9/1/2013,TA-05215,0
9/1/2013,TA-05215,0
9/1/2013,TA-05215,0
9/1/2013,TA-05215,0
9/1/2013,TA-05266,0
9/1/2013,TA-05266,0
9/1/2013,TA-05266,0
9/1/2013,TA-05266,0
9/1/2013,TA-05266,0
9/1/2013,TA-05266,0
9/1/2013,TA-05266,0
9/1/2013,TA-05266,0
9/1/2013,TA-05268,0
9/1/2013,TA-05268,0
9/1/2013,TA-05268,0
9/1/2013,TA-05268,0
9/1/2013,TA-05268,0
9/1/2013,TA-05268,0
9/1/2013,TA-05268,0
9/1/2013,TA-05268,0
9/1/2013,TA-05303,0
9/1/2013,TA-05303,0
9/1/2013,TA-05303,0
9/1/2013,TA-05303,0
9/1/2013,TA-05303,0
9/1/2013,TA-05303,0
9/1/2013,TA-05303,0
9/1/2013,TA-05303,0
9/1/2013,TA-05354,0
9/1/2013,TA-05354,0
9/1/2013,TA-05354,0
9/1/2013,TA-05354,0
9/1/2013,TA-05354,0
9/1/2013,TA-05354,0
9/1/2013,TA-05354,0
9/1/2013,TA-05354,0
9/1/2013,TA-05376,0
9/1/2013,TA-05376,0
9/1/2013,TA-05376,0
9/1/2013,TA-05376,0
9/1/2013,TA-05376,0
9/1/2013,TA-05376,0
9/1/2013,TA-05376,0
9/1/2013,TA-05376,0
9/1/2013,TA-05477,0
9/1/2013,TA-05477,0
9/1/2013,TA-05477,0
9/1/2013,TA-05477,0
9/1/2013,TA-05477,0
9/1/2013,TA-05477,0
9/1/2013,TA-05477,0
9/1/2013,TA-05477,0
9/1/2013,TA-05478,0
9/1/2013,TA-05478,0
9/1/2013,TA-05478,0
9/1/2013,TA-05478,0
9/1/2013,TA-05478,0
9/1/2013,TA-05478,0
9/1/2013,TA-05478,0
9/1/2013,TA-05478,0
9/1/2013,TA-05673,0
9/1/2013,TA-05673,0
9/1/2013,TA-05673,0
9/1/2013,TA-05673,0
9/1/2013,TA-05673,0
9/1/2013,TA-05673,0
9/1/2013,TA-05673,0
9/1/2013,TA-05673,0
9/1/2013,TA-05715,0
9/1/2013,TA-05715,0
9/1/2013,TA-05715,0
9/1/2013,TA-05715,0
9/1/2013,TA-05715,0
9/1/2013,TA-05715,0
9/1/2013,TA-05715,0
9/1/2013,TA-05715,0
9/1/2013,TA-05717,0
9/1/2013,TA-05717,0
9/1/2013,TA-05717,0
9/1/2013,TA-05717,0
9/1/2013,TA-05717,0
9/1/2013,TA-05717,0
9/1/2013,TA-05717,0
9/1/2013,TA-05717,0
9/1/2013,TA-05718,0
9/1/2013,TA-05718,0
9/1/2013,TA-05718,0
9/1/2013,TA-05718,0
9/1/2013,TA-05718,0
9/1/2013,TA-05718,0
9/1/2013,TA-05718,0
9/1/2013,TA-05718,0
9/1/2013,TA-05742,0
9/1/2013,TA-05742,0
9/1/2013,TA-05742,0
9/1/2013,TA-05742,0
9/1/2013,TA-05742,0
9/1/2013,TA-05742,0
9/1/2013,TA-05742,0
9/1/2013,TA-05742,0
9/1/2013,TA-05845,0
9/1/2013,TA-05845,0
9/1/2013,TA-05845,0
9/1/2013,TA-05845,0
9/1/2013,TA-05845,0
9/1/2013,TA-05845,0
9/1/2013,TA-05845,0
9/1/2013,TA-05845,0
9/1/2013,TA-05847,0
9/1/2013,TA-05847,0
9/1/2013,TA-05847,0
9/1/2013,TA-05847,0
9/1/2013,TA-05847,0
9/1/2013,TA-05847,0
9/1/2013,TA-05847,0
9/1/2013,TA-05847,0
9/1/2013,TA-05849,0
9/1/2013,TA-05849,0
9/1/2013,TA-05849,0
9/1/2013,TA-05849,0
9/1/2013,TA-05849,0
9/1/2013,TA-05849,0
9/1/2013,TA-05849,0
9/1/2013,TA-05849,0
9/1/2013,TA-05851,0
9/1/2013,TA-05851,0
9/1/2013,TA-05851,0
9/1/2013,TA-05851,0
9/1/2013,TA-05851,0
9/1/2013,TA-05851,0
9/1/2013,TA-05851,0
9/1/2013,TA-05851,0
9/1/2013,TA-06063,0
9/1/2013,TA-06063,0
9/1/2013,TA-06063,0
9/1/2013,TA-06063,0
9/1/2013,TA-06063,0
9/1/2013,TA-06063,0
9/1/2013,TA-06063,0
9/1/2013,TA-06063,0
9/1/2013,TA-06072,0
9/1/2013,TA-06072,0
9/1/2013,TA-06072,0
9/1/2013,TA-06072,0
9/1/2013,TA-06072,0
9/1/2013,TA-06072,0
9/1/2013,TA-06072,0
9/1/2013,TA-06072,0
9/1/2013,TA-06251,0
9/1/2013,TA-06251,0
9/1/2013,TA-06251,0
9/1/2013,TA-06251,0
9/1/2013,TA-06251,0
9/1/2013,TA-06251,0
9/1/2013,TA-06251,0
9/1/2013,TA-06251,0
9/1/2013,TA-06252,0
9/1/2013,TA-06252,0
9/1/2013,TA-06252,0
9/1/2013,TA-06252,0
9/1/2013,TA-06252,0
9/1/2013,TA-06252,0
9/1/2013,TA-06252,0
9/1/2013,TA-06252,0
9/1/2013,TA-06363,0
9/1/2013,TA-06363,0
9/1/2013,TA-06363,0
9/1/2013,TA-06363,0
9/1/2013,TA-06363,0
9/1/2013,TA-06363,0
9/1/2013,TA-06363,0
9/1/2013,TA-06363,0
9/1/2013,TA-06387,0
9/1/2013,TA-06387,0
9/1/2013,TA-06387,0
9/1/2013,TA-06387,0
9/1/2013,TA-06387,0
9/1/2013,TA-06387,0
9/1/2013,TA-06387,0
9/1/2013,TA-06387,0
9/1/2013,TA-06389,0
9/1/2013,TA-06389,0
9/1/2013,TA-06389,0
9/1/2013,TA-06389,0
9/1/2013,TA-06389,0
9/1/2013,TA-06389,0
9/1/2013,TA-06389,0
9/1/2013,TA-06389,0
9/1/2013,TA-06391,0
9/1/2013,TA-06391,0
9/1/2013,TA-06391,0
9/1/2013,TA-06391,0
9/1/2013,TA-06391,0
9/1/2013,TA-06391,0
9/1/2013,TA-06391,0
9/1/2013,TA-06391,0
9/1/2013,TA-06408,0
9/1/2013,TA-06408,0
9/1/2013,TA-06408,0
9/1/2013,TA-06408,0
9/1/2013,TA-06408,0
9/1/2013,TA-06408,0
9/1/2013,TA-06408,0
9/1/2013,TA-06408,0
9/1/2013,TA-06409,0
9/1/2013,TA-06409,0
9/1/2013,TA-06409,0
9/1/2013,TA-06409,0
9/1/2013,TA-06409,0
9/1/2013,TA-06409,0
9/1/2013,TA-06409,0
9/1/2013,TA-06409,0
9/1/2013,TA-06412,0
9/1/2013,TA-06412,0
9/1/2013,TA-06412,0
9/1/2013,TA-06412,0
9/1/2013,TA-06412,0
9/1/2013,TA-06412,0
9/1/2013,TA-06412,0
9/1/2013,TA-06412,0
9/1/2013,TA-06433,0
9/1/2013,TA-06433,0
9/1/2013,TA-06433,0
9/1/2013,TA-06433,0
9/1/2013,TA-06433,0
9/1/2013,TA-06433,0
9/1/2013,TA-06433,0
9/1/2013,TA-06433,0
9/1/2013,TA-06434,0
9/1/2013,TA-06434,0
9/1/2013,TA-06434,0
9/1/2013,TA-06434,0
9/1/2013,TA-06434,0
9/1/2013,TA-06434,0
9/1/2013,TA-06434,0
9/1/2013,TA-06434,0
9/1/2013,TA-06438,0
9/1/2013,TA-06438,0
9/1/2013,TA-06438,0
9/1/2013,TA-06438,0
9/1/2013,TA-06438,0
9/1/2013,TA-06438,0
9/1/2013,TA-06438,0
9/1/2013,TA-06438,0
9/1/2013,TA-06439,0
9/1/2013,TA-06439,0
9/1/2013,TA-06439,0
9/1/2013,TA-06439,0
9/1/2013,TA-06439,0
9/1/2013,TA-06439,0
9/1/2013,TA-06439,0
9/1/2013,TA-06439,0
9/1/2013,TA-06444,0
9/1/2013,TA-06444,0
9/1/2013,TA-06444,0
9/1/2013,TA-06444,0
9/1/2013,TA-06444,0
9/1/2013,TA-06444,0
9/1/2013,TA-06444,0
9/1/2013,TA-06444,0
9/1/2013,TA-06445,0
9/1/2013,TA-06445,0
9/1/2013,TA-06445,0
9/1/2013,TA-06445,0
9/1/2013,TA-06445,0
9/1/2013,TA-06445,0
9/1/2013,TA-06445,0
9/1/2013,TA-06445,0
9/1/2013,TA-06458,0
9/1/2013,TA-06458,0
9/1/2013,TA-06458,0
9/1/2013,TA-06458,0
9/1/2013,TA-06458,0
9/1/2013,TA-06458,0
9/1/2013,TA-06458,0
9/1/2013,TA-06458,0
9/1/2013,TA-06520,0
9/1/2013,TA-06520,0
9/1/2013,TA-06520,0
9/1/2013,TA-06520,0
9/1/2013,TA-06520,0
9/1/2013,TA-06520,0
9/1/2013,TA-06520,0
9/1/2013,TA-06520,0
9/1/2013,TA-06521,0
9/1/2013,TA-06521,0
9/1/2013,TA-06521,0
9/1/2013,TA-06521,0
9/1/2013,TA-06521,0
9/1/2013,TA-06521,0
9/1/2013,TA-06521,0
9/1/2013,TA-06521,0
9/1/2013,TA-06522,0
9/1/2013,TA-06522,0
9/1/2013,TA-06522,0
9/1/2013,TA-06522,0
9/1/2013,TA-06522,0
9/1/2013,TA-06522,0
9/1/2013,TA-06522,0
9/1/2013,TA-06522,0
9/1/2013,TA-06600,0
9/1/2013,TA-06600,0
9/1/2013,TA-06600,0
9/1/2013,TA-06600,0
9/1/2013,TA-06600,0
9/1/2013,TA-06600,0
9/1/2013,TA-06600,0
9/1/2013,TA-06600,0
9/1/2013,TA-06656,0
9/1/2013,TA-06656,0
9/1/2013,TA-06656,0
9/1/2013,TA-06656,0
9/1/2013,TA-06656,0
9/1/2013,TA-06656,0
9/1/2013,TA-06656,0
9/1/2013,TA-06656,0
9/1/2013,TA-06674,0
9/1/2013,TA-06674,0
9/1/2013,TA-06674,0
9/1/2013,TA-06674,0
9/1/2013,TA-06674,0
9/1/2013,TA-06674,0
9/1/2013,TA-06674,0
9/1/2013,TA-06674,0
9/1/2013,TA-06763,0
9/1/2013,TA-06763,0
9/1/2013,TA-06763,0
9/1/2013,TA-06763,0
9/1/2013,TA-06763,0
9/1/2013,TA-06763,0
9/1/2013,TA-06763,0
9/1/2013,TA-06763,0
9/1/2013,TA-06928,0
9/1/2013,TA-06928,0
9/1/2013,TA-06928,0
9/1/2013,TA-06928,0
9/1/2013,TA-06928,0
9/1/2013,TA-06928,0
9/1/2013,TA-06928,0
9/1/2013,TA-06928,0
9/1/2013,TA-07077,0
9/1/2013,TA-07077,0
9/1/2013,TA-07077,0
9/1/2013,TA-07077,0
9/1/2013,TA-07077,0
9/1/2013,TA-07077,0
9/1/2013,TA-07077,0
9/1/2013,TA-07077,0
9/1/2013,TA-07127,0
9/1/2013,TA-07127,0
9/1/2013,TA-07127,0
9/1/2013,TA-07127,0
9/1/2013,TA-07127,0
9/1/2013,TA-07127,0
9/1/2013,TA-07127,0
9/1/2013,TA-07127,0
9/1/2013,TA-07135,0
9/1/2013,TA-07135,0
9/1/2013,TA-07135,0
9/1/2013,TA-07135,0
9/1/2013,TA-07135,0
9/1/2013,TA-07135,0
9/1/2013,TA-07135,0
9/1/2013,TA-07135,0
9/1/2013,TA-07195,0
9/1/2013,TA-07195,0
9/1/2013,TA-07195,0
9/1/2013,TA-07195,0
9/1/2013,TA-07195,0
9/1/2013,TA-07195,0
9/1/2013,TA-07195,0
9/1/2013,TA-07195,0
9/1/2013,TA-07212,0
9/1/2013,TA-07212,0
9/1/2013,TA-07212,0
9/1/2013,TA-07212,0
9/1/2013,TA-07212,0
9/1/2013,TA-07212,0
9/1/2013,TA-07212,0
9/1/2013,TA-07212,0
9/1/2013,TA-07296,0
9/1/2013,TA-07296,0
9/1/2013,TA-07296,0
9/1/2013,TA-07296,0
9/1/2013,TA-07296,0
9/1/2013,TA-07296,0
9/1/2013,TA-07296,0
9/1/2013,TA-07296,0
9/1/2013,TA-07298,0
9/1/2013,TA-07298,0
9/1/2013,TA-07298,0
9/1/2013,TA-07298,0
9/1/2013,TA-07298,0
9/1/2013,TA-07298,0
9/1/2013,TA-07298,0
9/1/2013,TA-07298,0
9/1/2013,TA-07383,0
9/1/2013,TA-07383,0
9/1/2013,TA-07383,0
9/1/2013,TA-07383,0
9/1/2013,TA-07383,0
9/1/2013,TA-07383,0
9/1/2013,TA-07383,0
9/1/2013,TA-07383,0
9/1/2013,TA-07426,0
9/1/2013,TA-07426,0
9/1/2013,TA-07426,0
9/1/2013,TA-07426,0
9/1/2013,TA-07426,0
9/1/2013,TA-07426,0
9/1/2013,TA-07426,0
9/1/2013,TA-07426,0
9/1/2013,TA-07427,0
9/1/2013,TA-07427,0
9/1/2013,TA-07427,0
9/1/2013,TA-07427,0
9/1/2013,TA-07427,0
9/1/2013,TA-07427,0
9/1/2013,TA-07427,0
9/1/2013,TA-07427,0
9/1/2013,TA-07428,0
9/1/2013,TA-07428,0
9/1/2013,TA-07428,0
9/1/2013,TA-07428,0
9/1/2013,TA-07428,0
9/1/2013,TA-07428,0
9/1/2013,TA-07428,0
9/1/2013,TA-07428,0
9/1/2013,TA-07542,0
9/1/2013,TA-07542,0
9/1/2013,TA-07542,0
9/1/2013,TA-07542,0
9/1/2013,TA-07542,0
9/1/2013,TA-07542,0
9/1/2013,TA-07542,0
9/1/2013,TA-07542,0
9/1/2013,TA-07699,0
9/1/2013,TA-07699,0
9/1/2013,TA-07699,0
9/1/2013,TA-07699,0
9/1/2013,TA-07699,0
9/1/2013,TA-07699,0
9/1/2013,TA-07699,0
9/1/2013,TA-07699,0
9/1/2013,TA-07773,0
9/1/2013,TA-07773,0
9/1/2013,TA-07773,0
9/1/2013,TA-07773,0
9/1/2013,TA-07773,0
9/1/2013,TA-07773,0
9/1/2013,TA-07773,0
9/1/2013,TA-07773,0
9/1/2013,TA-07787,0
9/1/2013,TA-07787,0
9/1/2013,TA-07787,0
9/1/2013,TA-07787,0
9/1/2013,TA-07787,0
9/1/2013,TA-07787,0
9/1/2013,TA-07787,0
9/1/2013,TA-07787,0
9/1/2013,TA-08004,0
9/1/2013,TA-08004,0
9/1/2013,TA-08004,0
9/1/2013,TA-08004,0
9/1/2013,TA-08004,0
9/1/2013,TA-08004,0
9/1/2013,TA-08004,0
9/1/2013,TA-08004,0
9/1/2013,TA-08005,0
9/1/2013,TA-08005,0
9/1/2013,TA-08005,0
9/1/2013,TA-08005,0
9/1/2013,TA-08005,0
9/1/2013,TA-08005,0
9/1/2013,TA-08005,0
9/1/2013,TA-08005,0
9/1/2013,TA-08012,0
9/1/2013,TA-08012,0
9/1/2013,TA-08012,0
9/1/2013,TA-08012,0
9/1/2013,TA-08012,0
9/1/2013,TA-08012,0
9/1/2013,TA-08012,0
9/1/2013,TA-08012,0
9/1/2013,TA-08013,0
9/1/2013,TA-08013,0
9/1/2013,TA-08013,0
9/1/2013,TA-08013,0
9/1/2013,TA-08013,0
9/1/2013,TA-08013,0
9/1/2013,TA-08013,0
9/1/2013,TA-08013,0
9/1/2013,TA-08022,0
9/1/2013,TA-08022,0
9/1/2013,TA-08022,0
9/1/2013,TA-08022,0
9/1/2013,TA-08022,0
9/1/2013,TA-08022,0
9/1/2013,TA-08022,0
9/1/2013,TA-08022,0
9/1/2013,TA-08023,0
9/1/2013,TA-08023,0
9/1/2013,TA-08023,0
9/1/2013,TA-08023,0
9/1/2013,TA-08023,0
9/1/2013,TA-08023,0
9/1/2013,TA-08023,0
9/1/2013,TA-08023,0
9/1/2013,TA-08026,0
9/1/2013,TA-08026,0
9/1/2013,TA-08026,0
9/1/2013,TA-08026,0
9/1/2013,TA-08026,0
9/1/2013,TA-08026,0
9/1/2013,TA-08026,0
9/1/2013,TA-08026,0
9/1/2013,TA-08068,0
9/1/2013,TA-08068,0
9/1/2013,TA-08068,0
9/1/2013,TA-08068,0
9/1/2013,TA-08068,0
9/1/2013,TA-08068,0
9/1/2013,TA-08068,0
9/1/2013,TA-08068,0
9/1/2013,TA-08170,0
9/1/2013,TA-08170,0
9/1/2013,TA-08170,0
9/1/2013,TA-08170,0
9/1/2013,TA-08170,0
9/1/2013,TA-08170,0
9/1/2013,TA-08170,0
9/1/2013,TA-08170,0
9/1/2013,TA-08172,0
9/1/2013,TA-08172,0
9/1/2013,TA-08172,0
9/1/2013,TA-08172,0
9/1/2013,TA-08172,0
9/1/2013,TA-08172,0
9/1/2013,TA-08172,0
